Nº,Categoria,Cargo,Empresa,Local,País,Tipo,Seniority,Match,Status,URL,Notas
35,Design Director,Head of Design,Trust & Will,San Diego CA,EUA,Management,Director,Médio,Pendente,https://www.linkedin.com/jobs/view/head-of-design-at-trust-will-4366945209,"Design Leadership · Fintech · UX/UI · Brand · Head of Design · Startup"
36,Design Director,Director Design (Remote),Risepoint,Remote (US),EUA,Management,Director,Médio,Pendente,https://www.linkedin.com/jobs/view/director-design-at-risepoint-4328988431,"Design Leadership · EdTech · Brand · Product · Remote · Strategy"
37,Design Director,Design Director (UX/UI/Brand) Remote,Variate,Remote (US),EUA,Management,Director,Alto,Pendente,https://www.linkedin.com/jobs/view/design-director-ux-ui-brand-remote-us-based-full-time-at-variate-4374110971,"UX · UI · Brand · Design Director · Full-time · Remote"
38,Design Director,Director of Product Design,Raptor Technologies,Houston TX,EUA,Management,Director,Médio,Pendente,https://www.linkedin.com/jobs/view/director-product-design-at-raptor-technologies-4378640724,"Product Design · EdTech/Safety · Team Leadership · Design Strategy · B2B SaaS"
39,Design Director,Design Director (Brand Design),Uber,San Francisco CA,EUA,Management,Director,Médio,Pendente,https://www.linkedin.com/jobs/view/design-director-brand-design-at-uber-4314481902,"Brand Design · Art Direction · Creative Direction · Design Systems · Team Leadership · Global Scale"
40,Design Director,Head of Design,Vitório,São Paulo SP,Brasil,Management,Head,Alto,Pendente,https://br.linkedin.com/jobs/view/head-of-design-at-vit%C3%B3rio-4372499895,"Design Leadership · Head of Design · Brasil · São Paulo · Produto"
41,Design Director,AI Creative Director,Superside,Brasil (Remote),Brasil,Management,Director,Médio,Pendente,https://br.linkedin.com/jobs/view/ai-creative-director-at-superside-4372867118,"AI · Creative Direction · Remote · Brand · Design Leadership · Global"
42,Senior IC Brasil,Product Designer Sênior,Inter,Belo Horizonte MG,Brasil,IC,Senior,Alto,Pendente,https://br.linkedin.com/jobs/view/product-designer-s%C3%AAnior-at-inter-4374264751,"Product Design · Fintech · Design Systems · UX · Sênior · BH"
43,Senior IC Brasil,Product Designer Sênior (Cartões),PicPay,São Paulo SP,Brasil,IC,Senior,Alto,Pendente,https://br.linkedin.com/jobs/view/product-designer-s%C3%AAnior-cart%C3%B5es-at-picpay-4366686273,"Product Design · Fintech · Payments · Design Systems · Sênior · SP"
44,Senior IC Brasil,Senior Product Designer,Hotmart,Belo Horizonte MG,Brasil,IC,Senior,Alto,Pendente,https://br.linkedin.com/jobs/view/senior-product-designer-at-hotmart-4313803030,"Product Design · EdTech · SaaS · Creator Economy · Design Systems · Sênior"
45,Senior IC Brasil,Senior Product Designer (Design Systems),Xometry,São Paulo SP,Brasil,IC,Senior,Alto,Pendente,https://br.linkedin.com/jobs/view/senior-product-designer-design-systems-at-xometry-4374632577,"Design Systems · Product Design · B2B · Manufacturing Tech · Tokens · Component Library"
46,Senior IC Brasil,Senior Product Designer,MB | Mercado Bitcoin,São Paulo SP,Brasil,IC,Senior,Alto,Pendente,https://br.linkedin.com/jobs/view/senior-product-designer-at-mb-mercado-bitcoin-4370698929,"Product Design · Fintech · Crypto · Design Systems · Sênior"
47,Senior IC Brasil,Product Designer Sênior (Afirmativa PPI),Itaú Unibanco,São Paulo SP,Brasil,IC,Senior,Médio,Pendente,https://br.linkedin.com/jobs/view/product-designer-s%C3%AAnior-afirmativa-para-pessoas-pretas-e-pardas-at-it a%C3%BA-unibanco-4211051061,"Product Design · Fintech · Banking · Design Systems · Afirmativa"
48,Senior IC Brasil,Senior Product Designer (Internal Tools),DoorDash,São Paulo SP,Brasil,IC,Senior,Alto,Pendente,https://br.linkedin.com/jobs/view/senior-product-designer-internal-tools-at-doordash-4290850797,"Product Design · Internal Tools · B2B · Remote · Global Company · Inglês obrigatório"
49,Senior IC Brasil,Product Designer Sr.,MadeiraMadeira,Brasil (Remote),Brasil,IC,Senior,Médio,Pendente,https://br.linkedin.com/jobs/view/product-designer-sr-at-madeiramadeira-4371577250,"Product Design · Ecommerce · Design Systems · Remote · Brasil"
50,Senior IC Brasil,Senior Product Designer,Donorbox,São Paulo SP,Brasil,IC,Senior,Médio,Pendente,https://br.linkedin.com/jobs/view/senior-product-designer-at-donorbox-4377508644,"Product Design · Nonprofit Tech · SaaS · Remote · Inglês obrigatório"
51,Senior IC Brasil,Senior Product Designer,Deel,Brasil (Remote),Brasil,IC,Senior,Alto,Pendente,https://br.linkedin.com/jobs/view/senior-product-designer-at-deel-4298629584,"Product Design · HR Tech · Global · Remote · Design Systems · Inglês obrigatório"
52,Senior IC Brasil,Senior UX Product Designer,Thomson Reuters Brasil,São Paulo SP,Brasil,IC,Senior,Médio,Pendente,https://br.linkedin.com/jobs/view/senior-ux-product-designer-at-thomson-reuters-brasil-4345353171,"UX · Product Design · Legal Tech · Enterprise · Design Systems · Inglês"
53,Senior IC Brasil,Product Designer - Sênior,Toro Investimentos,São Paulo SP,Brasil,IC,Senior,Alto,Pendente,https://br.linkedin.com/jobs/view/product-designer-s%C3%AAnior-at-toro-investimentos-4369150007,"Product Design · Fintech · Investments · Design Systems · Sênior"
54,Senior IC Brasil,Senior Product Designer,Woba,Brasil (Remote),Brasil,IC,Senior,Médio,Pendente,https://br.linkedin.com/jobs/view/senior-product-designer-at-woba-4368759360,"Product Design · PropTech · Workplace · Remote · Design Systems"
55,Senior IC Brasil,Senior Product Designer (Remote - LATAM),Jobgether,Brasil (Remote),Brasil,IC,Senior,Médio,Pendente,https://br.linkedin.com/jobs/view/senior-product-designer-remote-from-brazil-at-jobgether-4377083374,"Product Design · Remote · LATAM · Inglês · Contrato"
56,Senior IC Brasil,Senior Product Designer (Remote LATAM),FullStack Labs,São Paulo SP,Brasil,IC,Senior,Médio,Pendente,https://br.linkedin.com/jobs/view/senior-product-designer-6-8-month-long-remote-latin-america-at-fullstack-4370566122,"Product Design · Remote · LATAM · Contrato 6-8 meses · Inglês"
57,Remotive (Remote),Senior Design Engineer (Product),Buildkite,Austrália (Remote Global),Global,IC,Senior,Alto,Pendente,https://remotive.com/remote/jobs/design/senior-design-engineer-product-3844512,"Design Engineer · Product · Remote · CI/CD DevTools · Design Systems · Figma"
58,Remotive (Remote),Engineering Manager (Design Systems),Fullscript,Canada (Remote),Global,Management,Manager,Alto,Pendente,https://remotive.com/remote/jobs/design/engineering-manager-design-systems-3847753,"Design Systems · Engineering Manager · Remote · Health Tech · Component Library"
59,Remotive (Remote),Senior Director of Product Design,Pearl,EUA (Remote),Global,Management,Director,Médio,Pendente,https://remotive.com/remote/jobs/design/senior-director-product-design-3851854,"Product Design · Director · Remote · Design Leadership · Senior Director"
60,Remotive (Remote),Head of Design,Midnite,UK (Remote),Global,Management,Head,Médio,Pendente,https://remotive.com/remote/jobs/design/head-of-design-3853125,"Head of Design · Gaming · Sports Betting · UK Remote · Design Leadership"
61,Remotive (Remote),Staff Designer (Web & Brand),Spoke,UK (Remote),Global,IC,Staff,Médio,Pendente,https://remotive.com/remote/jobs/design/staff-designer-web-brand-3852719,"Staff Designer · Web · Brand · £110k · UK · Remote"
62,Games / Platform,Product Designer (Creator Tools),Roblox,San Mateo CA / Remote,Global,IC,Senior,Alto,Pesquisa Manual,https://careers.roblox.com,"Product Design · Creator Economy · Platform UX · Design Systems · Figma — buscar: Product Designer / UX Designer / Design Systems"
63,Games / Platform,UX Designer (Developer Tools — Editor),Unity Technologies,San Francisco CA / Remote,Global,IC,Senior,Alto,Pesquisa Manual,https://unity.com/careers,"UX Design · Developer Tools · Game Engine · Editor UX · Design Systems · B2B — buscar: UX Designer / Product Designer / Design Engineer"
64,Games / Platform,Product Designer (Unreal / Fab Marketplace),Epic Games,Cary NC / Remote,Global,IC,Senior,Alto,Pesquisa Manual,https://www.epicgames.com/site/en-US/careers,"Product Design · Marketplace · Game Engine · Developer Tools · UX — buscar: Product Designer / UX Designer"
65,Games / Platform,UX Designer (EA App / Platform),Electronic Arts,Redwood City CA,EUA,IC,Senior,Médio,Pesquisa Manual,https://jobs.ea.com,"Product Design · Platform UX · Gaming · Console · PC · Design Systems — buscar: UX Designer / Product Designer"
66,Games / Platform,UX Designer (League Client / Esports Tools),Riot Games,Los Angeles CA / Remote,EUA,IC,Senior,Alto,Pesquisa Manual,https://www.riotgames.com/en/work-with-us,"UX Design · Client UI · Esports Platform · Design Systems · Figma — buscar: UX Designer / Product Designer / Design Systems"
67,Games / Platform,Senior Product Designer (Games Platform),Roblox,San Mateo CA,EUA,Management,Director,Alto,Pesquisa Manual,https://careers.roblox.com,"Design Leadership · Creator Platform · Head/Director · Design Systems — buscar: Design Director / Head of Design / Senior Manager"
68,Games / Platform,Design Director / Head of Design,Unity Technologies,San Francisco CA / Remote,Global,Management,Director,Alto,Pesquisa Manual,https://unity.com/careers,"Design Leadership · Developer Tools · Director · Head of Design — buscar: Design Director / Head of Design"
,,,,,,,,,,,
KEYWORDS POR CATEGORIA,,,,,,,,,,,
,,,,,,,,,,,
DESIGN ENGINEER — Keywords essenciais nas JDs:,,,,,,,,,,,
Técnicas:,"React · TypeScript · JavaScript · HTML/CSS · Figma · WebGL · CSS Animations · Design Tokens · Component Library · Headless UI · Semantic HTML · Storybook · Next.js · Vite",,,,,,,,,,
Craft:,"Interaction Design · Motion Design · Visual Craft · Attention to Detail · Pixel-perfect · Accessibility (WCAG) · Performance · Core Web Vitals",,,,,,,,,,
Diferencial 2026:,"AI-native workflows · Cursor · Claude Code · LLM collaboration · Prototype in code",,,,,,,,,,
Soft:,"Cross-functional collaboration · Design systems contributor · End-to-end ownership · Portfolio with live code",,,,,,,,,,
,,,,,,,,,,,
DESIGN SYSTEMS SENIOR — Keywords essenciais nas JDs:,,,,,,,,,,,
Técnicas:,"Figma · Design Tokens · Token Studio · Component Architecture · Atomic Design · Storybook · Documentation · Accessibility · Multi-brand tokens · Semantic tokens",,,,,,,,,,
Estratégicas:,"Design Ops · System governance · Contribution model · Design-to-code · Figma variables · Component API",,,,,,,,,,
Soft:,"Collaboration with Engineering · Cross-platform consistency · Design system evangelism",,,,,,,,,,
,,,,,,,,,,,
DESIGN DIRECTOR / HEAD — Keywords essenciais nas JDs:,,,,,,,,,,,
Liderança:,"Team building · Hiring · People management · Manager of managers · Mentorship · Performance reviews",,,,,,,,,,
Estratégia:,"Design strategy · Product vision · Roadmap · OKRs · Stakeholder management · Executive communication · C-suite influence",,,,,,,,,,
Operacional:,"Design Ops · Design thinking · Discovery · Design sprints · Cross-functional pods · Design culture",,,,,,,,,,
Diferencial:,"Design systems expertise (IC background) · Technical fluency · Brand + Product dual experience · LATAM market (Nubank/fintechs)",,,,,,,,,,
